dt,dt_iso,timezone,city_name,lat,lon,temp,rain_1h,rain_3h
1604556000,2020-11-05 06:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,53.28,,
1604559600,2020-11-05 07:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,52.93,,
1604563200,2020-11-05 08:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,53.44,,
1604566800,2020-11-05 09:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,53.78,,
1604570400,2020-11-05 10:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,55.76,,
1604574000,2020-11-05 11:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,57.76,,
1604577600,2020-11-05 12:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,58.57,,
1604581200,2020-11-05 13:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,58.6,,
1604584800,2020-11-05 14:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,58.21,,
1604588400,2020-11-05 15:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,56.61,,
1604592000,2020-11-05 16:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,54.39,,
1604595600,2020-11-05 17:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.99,,
1604599200,2020-11-05 18:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.37,,
1604602800,2020-11-05 19:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.89,,
1604606400,2020-11-05 20:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.15,,
1604610000,2020-11-05 21:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,46.89,,
1604613600,2020-11-05 22:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,48.45,,
1604617200,2020-11-05 23:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,44.6,,
1604620800,2020-11-06 00:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,44.69,,
1604624400,2020-11-06 01:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,42.73,,
1604628000,2020-11-06 02:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,43.02,,
1604631600,2020-11-06 03:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,42.49,,
1604635200,2020-11-06 04:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,42.49,,
1604638800,2020-11-06 05:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,41.92,,
1604642400,2020-11-06 06:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,48.4,,
1604646000,2020-11-06 07:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.57,,
1604649600,2020-11-06 08:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.41,,
1604653200,2020-11-06 09:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.32,,
1604656800,2020-11-06 10:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.52,,
1604660400,2020-11-06 11:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.12,,
1604664000,2020-11-06 12:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,53.17,,
1604667600,2020-11-06 13:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,53.47,,
1604671200,2020-11-06 14:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,52.81,,
1604674800,2020-11-06 15:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,52.2,,
1604678400,2020-11-06 16:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.57,,
1604682000,2020-11-06 17:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.12,,
1604685600,2020-11-06 18:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,46.09,,
1604689200,2020-11-06 19:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,46.38,,
1604692800,2020-11-06 20:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.1,,
1604696400,2020-11-06 21:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.5,,
1604700000,2020-11-06 22:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.8,,
1604703600,2020-11-06 23:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.68,,
1604707200,2020-11-07 00:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.19,,
1604710800,2020-11-07 01:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,44.19,,
1604714400,2020-11-07 02:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,42.49,,
1604718000,2020-11-07 03:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,41.9,,
1604721600,2020-11-07 04:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,40.75,,
1604725200,2020-11-07 05:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,40.75,,
1604728800,2020-11-07 06:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,40.64,,
1604732400,2020-11-07 07:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,40.6,,
1604736000,2020-11-07 08:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,40.23,,
1604739600,2020-11-07 09:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,45.97,,
1604743200,2020-11-07 10:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,42.85,,
1604746800,2020-11-07 11:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.55,,
1604750400,2020-11-07 12:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.28,,
1604754000,2020-11-07 13:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.46,,
1604757600,2020-11-07 14:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,48.27,,
1604761200,2020-11-07 15:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,48.22,,
1604764800,2020-11-07 16:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,46.36,,
1604768400,2020-11-07 17:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,45.73,,
1604772000,2020-11-07 18:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,45.09,,
1604775600,2020-11-07 19:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,45.18,,
1604779200,2020-11-07 20:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,44.04,,
1604782800,2020-11-07 21:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,42.94,,
1604786400,2020-11-07 22:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,41.67,,
1604790000,2020-11-07 23:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,41.85,,
1604793600,2020-11-08 00:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,41.97,,
1604797200,2020-11-08 01:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,42.35,,
1604800800,2020-11-08 02:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,42.58,,
1604804400,2020-11-08 03:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,42.62,,
1604808000,2020-11-08 04:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,42.96,,
1604811600,2020-11-08 05:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,43.7,,
1604815200,2020-11-08 06:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,44.35,,
1604818800,2020-11-08 07:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,45.43,,
1604822400,2020-11-08 08:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,46.15,,
1604826000,2020-11-08 09:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,48.13,,
1604829600,2020-11-08 10:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.09,,
1604833200,2020-11-08 11:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.14,,
1604836800,2020-11-08 12:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.4,,
1604840400,2020-11-08 13:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.45,,
1604844000,2020-11-08 14:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.27,0.5,
1604847600,2020-11-08 15:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.09,0.5,
1604851200,2020-11-08 16:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.13,,
1604854800,2020-11-08 17:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.18,,
1604858400,2020-11-08 18:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.2,,
1604862000,2020-11-08 19:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.29,,
1604865600,2020-11-08 20:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.43,,
1604869200,2020-11-08 21:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.43,,
1604872800,2020-11-08 22:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.36,,
1604876400,2020-11-08 23:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.95,,
1604880000,2020-11-09 00:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.97,,
1604883600,2020-11-09 01:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.95,,
1604887200,2020-11-09 02:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.67,,
1604890800,2020-11-09 03:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.14,,
1604894400,2020-11-09 04:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.13,,
1604898000,2020-11-09 05:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.91,,
1604901600,2020-11-09 06:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.11,,
1604905200,2020-11-09 07:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.27,,
1604908800,2020-11-09 08:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.05,,
1604912400,2020-11-09 09:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.23,,
1604916000,2020-11-09 10:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.1,,
1604919600,2020-11-09 11:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.51,,
1604923200,2020-11-09 12:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.49,,
1604926800,2020-11-09 13:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.76,,
1604930400,2020-11-09 14:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,52.79,,
1604934000,2020-11-09 15:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,52.56,,
1604937600,2020-11-09 16:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.15,,
1604941200,2020-11-09 17:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.09,,
1604944800,2020-11-09 18:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.29,,
1604948400,2020-11-09 19:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.6,,
1604952000,2020-11-09 20:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.91,,
1604955600,2020-11-09 21:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.22,,
1604959200,2020-11-09 22:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.77,,
1604962800,2020-11-09 23:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.5,,
1604966400,2020-11-10 00:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.67,,
1604970000,2020-11-10 01:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.38,,
1604973600,2020-11-10 02:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.16,,
1604977200,2020-11-10 03:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.91,,
1604980800,2020-11-10 04:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.71,,
1604984400,2020-11-10 05:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.82,,
1604988000,2020-11-10 06:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.04,,
1604991600,2020-11-10 07:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.78,,
1604995200,2020-11-10 08:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.78,,
1604998800,2020-11-10 09:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.89,,
1605002400,2020-11-10 10:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.25,,
1605006000,2020-11-10 11:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.64,,
1605009600,2020-11-10 12:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.76,,
1605013200,2020-11-10 13:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.82,,
1605016800,2020-11-10 14:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,52.09,,
1605020400,2020-11-10 15:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,52.05,,
1605024000,2020-11-10 16:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.76,,
1605027600,2020-11-10 17:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.48,,
1605031200,2020-11-10 18:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.69,,
1605034800,2020-11-10 19:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.71,,
1605038400,2020-11-10 20:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,52.14,,
1605042000,2020-11-10 21:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.55,,
1605045600,2020-11-10 22:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.39,,
1605049200,2020-11-10 23:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.13,,
1605052800,2020-11-11 00:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.46,,
1605056400,2020-11-11 01:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.79,,
1605060000,2020-11-11 02:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.94,,
1605063600,2020-11-11 03:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.76,,
1605067200,2020-11-11 04:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.7,,
1605070800,2020-11-11 05:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.67,,
1605074400,2020-11-11 06:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.13,,
1605078000,2020-11-11 07:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.09,,
1605081600,2020-11-11 08:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.87,,
1605085200,2020-11-11 09:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.62,0.5,
1605088800,2020-11-11 10:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.25,,
1605092400,2020-11-11 11:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.06,0.5,
1605096000,2020-11-11 12:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.26,0.5,
1605099600,2020-11-11 13:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.88,0.5,
1605103200,2020-11-11 14:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.45,0.5,
1605106800,2020-11-11 15:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.5,0.5,
1605110400,2020-11-11 16:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.43,,
1605114000,2020-11-11 17:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.36,0.5,
1605117600,2020-11-11 18:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.46,0.5,
1605121200,2020-11-11 19:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.3,,
1605124800,2020-11-11 20:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.89,0.5,
1605128400,2020-11-11 21:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.91,0.5,
1605132000,2020-11-11 22:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.96,,
1605135600,2020-11-11 23:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.73,0.5,
1605139200,2020-11-12 00:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.37,0.5,
1605142800,2020-11-12 01:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.21,0.5,
1605146400,2020-11-12 02:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.6,0.5,
1605150000,2020-11-12 03:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.82,1,
1605153600,2020-11-12 04:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.82,,
1605157200,2020-11-12 05:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.76,,
1605160800,2020-11-12 06:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.48,,
1605164400,2020-11-12 07:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.84,,
1605168000,2020-11-12 08:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.64,,
1605171600,2020-11-12 09:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.88,,
1605175200,2020-11-12 10:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.58,,
1605178800,2020-11-12 11:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,52.52,,
1605182400,2020-11-12 12:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.67,,
1605186000,2020-11-12 13:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.39,,
1605189600,2020-11-12 14:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.03,,
1605193200,2020-11-12 15:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,48.76,,
1605196800,2020-11-12 16:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.7,,
1605200400,2020-11-12 17:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.7,,
1605204000,2020-11-12 18:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.3,,
1605207600,2020-11-12 19:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,48.24,,
1605211200,2020-11-12 20:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,48.96,,
1605214800,2020-11-12 21:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.8,,
1605218400,2020-11-12 22:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50,,
1605222000,2020-11-12 23:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.05,0.5,
1605225600,2020-11-13 00:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.87,,
1605229200,2020-11-13 01:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.25,0.5,
1605232800,2020-11-13 02:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.59,,
1605236400,2020-11-13 03:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.4,,
1605240000,2020-11-13 04:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.97,,
1605243600,2020-11-13 05:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.21,,
1605247200,2020-11-13 06:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.31,,
1605250800,2020-11-13 07:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.04,,
1605254400,2020-11-13 08:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,46.83,1,
1605258000,2020-11-13 09:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,45.84,,
1605261600,2020-11-13 10:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,46.15,,
1605265200,2020-11-13 11:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.43,,
1605268800,2020-11-13 12:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,46.98,,
1605272400,2020-11-13 13:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,48.13,,
1605276000,2020-11-13 14:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.03,,
1605279600,2020-11-13 15:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,48.36,,
1605283200,2020-11-13 16:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,46.22,,
1605286800,2020-11-13 17:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,45.07,,
1605290400,2020-11-13 18:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,44.22,,
1605294000,2020-11-13 19:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,43.83,,
1605297600,2020-11-13 20:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,43.88,,
1605301200,2020-11-13 21:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,43.5,,
1605304800,2020-11-13 22:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,43.47,,
1605308400,2020-11-13 23:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,43.81,,
1605312000,2020-11-14 00:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,44.29,,
1605315600,2020-11-14 01:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,44.71,,
1605319200,2020-11-14 02:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,45.75,,
1605322800,2020-11-14 03:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,46.44,,
1605326400,2020-11-14 04:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.41,,
1605330000,2020-11-14 05:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.26,,
1605333600,2020-11-14 06:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.59,,
1605337200,2020-11-14 07:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.64,,
1605340800,2020-11-14 08:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.34,,
1605344400,2020-11-14 09:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.82,,
1605348000,2020-11-14 10:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,48.07,,
1605351600,2020-11-14 11:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,48.22,,
1605355200,2020-11-14 12:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,48.9,,
1605358800,2020-11-14 13:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,48.6,,
1605362400,2020-11-14 14:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,48.61,,
1605366000,2020-11-14 15:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,48.81,,
1605369600,2020-11-14 16:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.53,,
1605373200,2020-11-14 17:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.95,,
1605376800,2020-11-14 18:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.57,,
1605380400,2020-11-14 19:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.98,,
1605384000,2020-11-14 20:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.8,,
1605387600,2020-11-14 21:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.53,1,
1605391200,2020-11-14 22:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.38,,
1605394800,2020-11-14 23:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.74,,
1605398400,2020-11-15 00:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.48,,
1605402000,2020-11-15 01:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.6,,
1605405600,2020-11-15 02:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.47,,
1605409200,2020-11-15 03:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.2,,
1605412800,2020-11-15 04:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.12,,
1605416400,2020-11-15 05:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,48.43,,
1605420000,2020-11-15 06:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,48.47,,
1605423600,2020-11-15 07:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,48.52,,
1605427200,2020-11-15 08:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.23,,
1605430800,2020-11-15 09:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.82,,
1605434400,2020-11-15 10:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.31,,
1605438000,2020-11-15 11:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,51.31,,
1605441600,2020-11-15 12:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.86,,
1605445200,2020-11-15 13:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.58,1,
1605448800,2020-11-15 14:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.95,0.5,
1605452400,2020-11-15 15:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.17,,
1605456000,2020-11-15 16:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,48.61,,
1605459600,2020-11-15 17:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.91,1,
1605463200,2020-11-15 18:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.68,,
1605466800,2020-11-15 19:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.59,,
1605470400,2020-11-15 20:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.84,,
1605474000,2020-11-15 21:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,48.16,2,
1605477600,2020-11-15 22:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,46.94,1,
1605481200,2020-11-15 23:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.57,,
1605484800,2020-11-16 00:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.03,,
1605488400,2020-11-16 01:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.35,,
1605492000,2020-11-16 02:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,47.79,,
1605495600,2020-11-16 03:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,48.74,,
1605499200,2020-11-16 04:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,50.2,,
1605502800,2020-11-16 05:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.98,,
1605506400,2020-11-16 06:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.77,,
1605510000,2020-11-16 07:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,48.24,,
1605513600,2020-11-16 08:00:00 +0000 UTC,0,Aberdeen,57.149717,-2.094278,49.23,,
